volume_id,true_pixels,predicted_pixels,intersection_pixels,micro_dice,tumor_threshold,liver_threshold,dilation_kernel,mode
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.4000000059604645,31,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.4000000059604645,31,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.4000000059604645,31,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.4000000059604645,31,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.4000000059604645,31,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.4000000059604645,31,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.5,1,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.5,1,liver_supported
106,0,1469,0,6.807351935461298e-10,0.15000000596046448,0.5,1,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.5,1,liver_supported
108,363698,240987,184006,0.6086011725119548,0.15000000596046448,0.5,1,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.5,1,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.5,1,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.5,1,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.5,1,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.5,1,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.5,1,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.5,1,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.5,1,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.5,5,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.5,5,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.5,5,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.5,5,liver_supported
108,363698,241087,184106,0.6088312375478743,0.15000000596046448,0.5,5,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.5,5,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.5,5,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.5,5,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.5,5,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.5,5,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.5,5,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.5,5,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.5,5,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.5,11,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.5,11,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.5,11,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.5,11,liver_supported
108,363698,241087,184106,0.6088312375478743,0.15000000596046448,0.5,11,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.5,11,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.5,11,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.5,11,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.5,11,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.5,11,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.5,11,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.5,11,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.5,11,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.5,21,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.5,21,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.5,21,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.5,21,liver_supported
108,363698,241087,184106,0.6088312375478743,0.15000000596046448,0.5,21,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.5,21,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.5,21,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.5,21,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.5,21,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.5,21,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.5,21,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.5,21,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.5,21,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.5,31,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.5,31,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.5,31,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.5,31,liver_supported
108,363698,241087,184106,0.6088312375478743,0.15000000596046448,0.5,31,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.5,31,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.5,31,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.5,31,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.5,31,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.5,31,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.5,31,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.5,31,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.5,31,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.6000000238418579,1,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.6000000238418579,1,liver_supported
106,0,1462,0,6.839945275759271e-10,0.15000000596046448,0.6000000238418579,1,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.6000000238418579,1,liver_supported
108,363698,240826,183849,0.6082438414362238,0.15000000596046448,0.6000000238418579,1,liver_supported
109,18200,21214,12772,0.6480945856891436,0.15000000596046448,0.6000000238418579,1,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.6000000238418579,1,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.6000000238418579,1,liver_supported
112,295,4624,151,0.06139459258764086,0.15000000596046448,0.6000000238418579,1,liver_supported
113,21076,25935,13491,0.5739507774866743,0.15000000596046448,0.6000000238418579,1,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.6000000238418579,1,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.6000000238418579,1,liver_supported
116,152763,649,0,6.518394910394764e-12,0.15000000596046448,0.6000000238418579,1,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.6000000238418579,5,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.6000000238418579,5,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.6000000238418579,5,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.6000000238418579,5,liver_supported
108,363698,241079,184098,0.6088128351448405,0.15000000596046448,0.6000000238418579,5,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.6000000238418579,5,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.6000000238418579,5,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.6000000238418579,5,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.6000000238418579,5,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.6000000238418579,5,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.6000000238418579,5,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.6000000238418579,5,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.6000000238418579,5,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.6000000238418579,11,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.6000000238418579,11,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.6000000238418579,11,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.6000000238418579,11,liver_supported
108,363698,241087,184106,0.6088312375478743,0.15000000596046448,0.6000000238418579,11,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.6000000238418579,11,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.6000000238418579,11,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.6000000238418579,11,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.6000000238418579,11,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.6000000238418579,11,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.6000000238418579,11,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.6000000238418579,11,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.6000000238418579,11,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.6000000238418579,21,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.6000000238418579,21,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.6000000238418579,21,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.6000000238418579,21,liver_supported
108,363698,241087,184106,0.6088312375478743,0.15000000596046448,0.6000000238418579,21,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.6000000238418579,21,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.6000000238418579,21,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.6000000238418579,21,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.6000000238418579,21,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.6000000238418579,21,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.6000000238418579,21,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.6000000238418579,21,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.6000000238418579,21,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.6000000238418579,31,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.6000000238418579,31,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.6000000238418579,31,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.6000000238418579,31,liver_supported
108,363698,241087,184106,0.6088312375478743,0.15000000596046448,0.6000000238418579,31,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.6000000238418579,31,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.6000000238418579,31,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.6000000238418579,31,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.6000000238418579,31,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.6000000238418579,31,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.6000000238418579,31,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.6000000238418579,31,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.6000000238418579,31,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.699999988079071,1,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.699999988079071,1,liver_supported
106,0,1445,0,6.920415220124279e-10,0.15000000596046448,0.699999988079071,1,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.699999988079071,1,liver_supported
108,363698,240572,183604,0.6076886160166686,0.15000000596046448,0.699999988079071,1,liver_supported
109,18200,21210,12769,0.6480081197754882,0.15000000596046448,0.699999988079071,1,liver_supported
110,31120,24335,19522,0.7040663601171389,0.15000000596046448,0.699999988079071,1,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.699999988079071,1,liver_supported
112,295,4619,151,0.06145706164805513,0.15000000596046448,0.699999988079071,1,liver_supported
113,21076,25925,13481,0.5736473692139816,0.15000000596046448,0.699999988079071,1,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.699999988079071,1,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.699999988079071,1,liver_supported
116,152763,644,0,6.518607364680108e-12,0.15000000596046448,0.699999988079071,1,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.699999988079071,5,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.699999988079071,5,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.699999988079071,5,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.699999988079071,5,liver_supported
108,363698,241026,184045,0.608690906926782,0.15000000596046448,0.699999988079071,5,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.699999988079071,5,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.699999988079071,5,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.699999988079071,5,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.699999988079071,5,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.699999988079071,5,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.699999988079071,5,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.699999988079071,5,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.699999988079071,5,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.699999988079071,11,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.699999988079071,11,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.699999988079071,11,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.699999988079071,11,liver_supported
108,363698,241057,184076,0.6087622260260622,0.15000000596046448,0.699999988079071,11,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.699999988079071,11,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.699999988079071,11,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.699999988079071,11,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.699999988079071,11,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.699999988079071,11,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.699999988079071,11,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.699999988079071,11,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.699999988079071,11,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.699999988079071,21,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.699999988079071,21,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.699999988079071,21,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.699999988079071,21,liver_supported
108,363698,241057,184076,0.6087622260260622,0.15000000596046448,0.699999988079071,21,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.699999988079071,21,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.699999988079071,21,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.699999988079071,21,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.699999988079071,21,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.699999988079071,21,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.699999988079071,21,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.699999988079071,21,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.699999988079071,21,liver_supported
104,69032,397,0,1.4403203272200331e-11,0.15000000596046448,0.699999988079071,31,liver_supported
105,0,2212,0,4.520795657992407e-10,0.15000000596046448,0.699999988079071,31,liver_supported
106,0,1471,0,6.798096528349356e-10,0.15000000596046448,0.699999988079071,31,liver_supported
107,1473,4445,245,0.08279824280452885,0.15000000596046448,0.699999988079071,31,liver_supported
108,363698,241057,184076,0.6087622260260622,0.15000000596046448,0.699999988079071,31,liver_supported
109,18200,21217,12775,0.6481974782543523,0.15000000596046448,0.699999988079071,31,liver_supported
110,31120,24338,19522,0.7040282736538637,0.15000000596046448,0.699999988079071,31,liver_supported
111,1830,3804,846,0.3003194889420803,0.15000000596046448,0.699999988079071,31,liver_supported
112,295,4627,151,0.06135717207205258,0.15000000596046448,0.699999988079071,31,liver_supported
113,21076,25937,13493,0.5740114436523087,0.15000000596046448,0.699999988079071,31,liver_supported
114,0,1,0,9.99999000001e-07,0.15000000596046448,0.699999988079071,31,liver_supported
115,0,4738,0,2.1105951873975102e-10,0.15000000596046448,0.699999988079071,31,liver_supported
116,152763,654,0,6.518182469957578e-12,0.15000000596046448,0.699999988079071,31,liver_supported
104,69032,378,0,1.4407145944180851e-11,0.20000000298023224,,1,raw
105,0,2162,0,4.625346898878193e-10,0.20000000298023224,,1,raw
106,0,1434,0,6.973500692487098e-10,0.20000000298023224,,1,raw
107,1473,4377,241,0.08239316255001826,0.20000000298023224,,1,raw
108,363698,237917,182690,0.6073319315515615,0.20000000298023224,,1,raw
109,18200,20846,12692,0.6501050043628002,0.20000000298023224,,1,raw
110,31120,24069,19432,0.7041983003913063,0.20000000298023224,,1,raw
111,1830,3745,843,0.3024215247888033,0.20000000298023224,,1,raw
112,295,4527,150,0.06221484880501558,0.20000000298023224,,1,raw
113,21076,25575,13419,0.5752931341327026,0.20000000298023224,,1,raw
114,0,1,0,9.99999000001e-07,0.20000000298023224,,1,raw
115,0,4629,0,2.160293799490107e-10,0.20000000298023224,,1,raw
116,152763,625,0,6.519414817283493e-12,0.20000000298023224,,1,raw
104,69032,378,0,1.4407145944180851e-11,0.20000000298023224,0.30000001192092896,1,liver_supported
105,0,2162,0,4.625346898878193e-10,0.20000000298023224,0.30000001192092896,1,liver_supported
106,0,1434,0,6.973500692487098e-10,0.20000000298023224,0.30000001192092896,1,liver_supported
107,1473,4377,241,0.08239316255001826,0.20000000298023224,0.30000001192092896,1,liver_supported
108,363698,237917,182690,0.6073319315515615,0.20000000298023224,0.30000001192092896,1,liver_supported
109,18200,20846,12692,0.6501050043628002,0.20000000298023224,0.30000001192092896,1,liver_supported
110,31120,24069,19432,0.7041983003913063,0.20000000298023224,0.30000001192092896,1,liver_supported
111,1830,3745,843,0.3024215247888033,0.20000000298023224,0.30000001192092896,1,liver_supported
112,295,4527,150,0.06221484880501558,0.20000000298023224,0.30000001192092896,1,liver_supported
113,21076,25575,13419,0.5752931341327026,0.20000000298023224,0.30000001192092896,1,liver_supported
114,0,1,0,9.99999000001e-07,0.20000000298023224,0.30000001192092896,1,liver_supported
115,0,4629,0,2.160293799490107e-10,0.20000000298023224,0.30000001192092896,1,liver_supported
116,152763,625,0,6.519414817283493e-12,0.20000000298023224,0.30000001192092896,1,liver_supported
104,69032,378,0,1.4407145944180851e-11,0.20000000298023224,0.30000001192092896,5,liver_supported
105,0,2162,0,4.625346898878193e-10,0.20000000298023224,0.30000001192092896,5,liver_supported
106,0,1434,0,6.973500692487098e-10,0.20000000298023224,0.30000001192092896,5,liver_supported
107,1473,4377,241,0.08239316255001826,0.20000000298023224,0.30000001192092896,5,liver_supported
108,363698,237917,182690,0.6073319315515615,0.20000000298023224,0.30000001192092896,5,liver_supported
109,18200,20846,12692,0.6501050043628002,0.20000000298023224,0.30000001192092896,5,liver_supported
110,31120,24069,19432,0.7041983003913063,0.20000000298023224,0.30000001192092896,5,liver_supported
111,1830,3745,843,0.3024215247888033,0.20000000298023224,0.30000001192092896,5,liver_supported
112,295,4527,150,0.06221484880501558,0.20000000298023224,0.30000001192092896,5,liver_supported
113,21076,25575,13419,0.5752931341327026,0.20000000298023224,0.30000001192092896,5,liver_supported
114,0,1,0,9.99999000001e-07,0.20000000298023224,0.30000001192092896,5,liver_supported
115,0,4629,0,2.160293799490107e-10,0.20000000298023224,0.30000001192092896,5,liver_supported
116,152763,625,0,6.519414817283493e-12,0.20000000298023224,0.30000001192092896,5,liver_supported
104,69032,378,0,1.4407145944180851e-11,0.20000000298023224,0.30000001192092896,11,liver_supported
105,0,2162,0,4.625346898878193e-10,0.20000000298023224,0.30000001192092896,11,liver_supported
106,0,1434,0,6.973500692487098e-10,0.20000000298023224,0.30000001192092896,11,liver_supported
107,1473,4377,241,0.08239316255001826,0.20000000298023224,0.30000001192092896,11,liver_supported
108,363698,237917,182690,0.6073319315515615,0.20000000298023224,0.30000001192092896,11,liver_supported
109,18200,20846,12692,0.6501050043628002,0.20000000298023224,0.30000001192092896,11,liver_supported
110,31120,24069,19432,0.7041983003913063,0.20000000298023224,0.30000001192092896,11,liver_supported
111,1830,3745,843,0.3024215247888033,0.20000000298023224,0.30000001192092896,11,liver_supported
112,295,4527,150,0.06221484880501558,0.20000000298023224,0.30000001192092896,11,liver_supported
113,21076,25575,13419,0.5752931341327026,0.20000000298023224,0.30000001192092896,11,liver_supported
114,0,1,0,9.99999000001e-07,0.20000000298023224,0.30000001192092896,11,liver_supported
115,0,4629,0,2.160293799490107e-10,0.20000000298023224,0.30000001192092896,11,liver_supported
116,152763,625,0,6.519414817283493e-12,0.20000000298023224,0.30000001192092896,11,liver_supported
104,69032,378,0,1.4407145944180851e-11,0.20000000298023224,0.30000001192092896,21,liver_supported
105,0,2162,0,4.625346898878193e-10,0.20000000298023224,0.30000001192092896,21,liver_supported
106,0,1434,0,6.973500692487098e-10,0.20000000298023224,0.30000001192092896,21,liver_supported
107,1473,4377,241,0.08239316255001826,0.20000000298023224,0.30000001192092896,21,liver_supported
108,363698,237917,182690,0.6073319315515615,0.20000000298023224,0.30000001192092896,21,liver_supported
109,18200,20846,12692,0.6501050043628002,0.20000000298023224,0.30000001192092896,21,liver_supported
110,31120,24069,19432,0.7041983003913063,0.20000000298023224,0.30000001192092896,21,liver_supported
111,1830,3745,843,0.3024215247888033,0.20000000298023224,0.30000001192092896,21,liver_supported
112,295,4527,150,0.06221484880501558,0.20000000298023224,0.30000001192092896,21,liver_supported
113,21076,25575,13419,0.5752931341327026,0.20000000298023224,0.30000001192092896,21,liver_supported
114,0,1,0,9.99999000001e-07,0.20000000298023224,0.30000001192092896,21,liver_supported
115,0,4629,0,2.160293799490107e-10,0.20000000298023224,0.30000001192092896,21,liver_supported
116,152763,625,0,6.519414817283493e-12,0.20000000298023224,0.30000001192092896,21,liver_supported
104,69032,378,0,1.4407145944180851e-11,0.20000000298023224,0.30000001192092896,31,liver_supported
105,0,2162,0,4.625346898878193e-10,0.20000000298023224,0.30000001192092896,31,liver_supported
106,0,1434,0,6.973500692487098e-10,0.20000000298023224,0.30000001192092896,31,liver_supported
107,1473,4377,241,0.08239316255001826,0.20000000298023224,0.30000001192092896,31,liver_supported
108,363698,237917,182690,0.6073319315515615,0.20000000298023224,0.30000001192092896,31,liver_supported
109,18200,20846,12692,0.6501050043628002,0.20000000298023224,0.30000001192092896,31,liver_supported
110,31120,24069,19432,0.7041983003913063,0.20000000298023224,0.30000001192092896,31,liver_supported
111,1830,3745,843,0.3024215247888033,0.20000000298023224,0.30000001192092896,31,liver_supported
112,295,4527,150,0.06221484880501558,0.20000000298023224,0.30000001192092896,31,liver_supported
113,21076,25575,13419,0.5752931341327026,0.20000000298023224,0.30000001192092896,31,liver_supported
114,0,1,0,9.99999000001e-07,0.20000000298023224,0.30000001192092896,31,liver_supported
115,0,4629,0,2.160293799490107e-10,0.20000000298023224,0.30000001192092896,31,liver_supported
116,152763,625,0,6.519414817283493e-12,0.20000000298023224,0.30000001192092896,31,liver_supported
104,69032,378,0,1.4407145944180851e-11,0.20000000298023224,0.4000000059604645,1,liver_supported
105,0,2162,0,4.625346898878193e-10,0.20000000298023224,0.4000000059604645,1,liver_supported
106,0,1434,0,6.973500692487098e-10,0.20000000298023224,0.4000000059604645,1,liver_supported
107,1473,4377,241,0.08239316255001826,0.20000000298023224,0.4000000059604645,1,liver_supported
108,363698,237917,182690,0.6073319315515615,0.20000000298023224,0.4000000059604645,1,liver_supported
109,18200,20846,12692,0.6501050043628002,0.20000000298023224,0.4000000059604645,1,liver_supported
110,31120,24069,19432,0.7041983003913063,0.20000000298023224,0.4000000059604645,1,liver_supported
111,1830,3745,843,0.3024215247888033,0.20000000298023224,0.4000000059604645,1,liver_supported
112,295,4527,150,0.06221484880501558,0.20000000298023224,0.4000000059604645,1,liver_supported
113,21076,25575,13419,0.5752931341327026,0.20000000298023224,0.4000000059604645,1,liver_supported
114,0,1,0,9.99999000001e-07,0.20000000298023224,0.4000000059604645,1,liver_supported
115,0,4629,0,2.160293799490107e-10,0.20000000298023224,0.4000000059604645,1,liver_supported
116,152763,625,0,6.519414817283493e-12,0.20000000298023224,0.4000000059604645,1,liver_supported
104,69032,378,0,1.4407145944180851e-11,0.20000000298023224,0.4000000059604645,5,liver_supported
105,0,2162,0,4.625346898878193e-10,0.20000000298023224,0.4000000059604645,5,liver_supported
106,0,1434,0,6.973500692487098e-10,0.20000000298023224,0.4000000059604645,5,liver_supported
107,1473,4377,241,0.08239316255001826,0.20000000298023224,0.4000000059604645,5,liver_supported
108,363698,237917,182690,0.6073319315515615,0.20000000298023224,0.4000000059604645,5,liver_supported
109,18200,20846,12692,0.6501050043628002,0.20000000298023224,0.4000000059604645,5,liver_supported
110,31120,24069,19432,0.7041983003913063,0.20000000298023224,0.4000000059604645,5,liver_supported
111,1830,3745,843,0.3024215247888033,0.20000000298023224,0.4000000059604645,5,liver_supported
112,295,4527,150,0.06221484880501558,0.20000000298023224,0.4000000059604645,5,liver_supported
113,21076,25575,13419,0.5752931341327026,0.20000000298023224,0.4000000059604645,5,liver_supported
114,0,1,0,9.99999000001e-07,0.20000000298023224,0.4000000059604645,5,liver_supported
115,0,4629,0,2.160293799490107e-10,0.20000000298023224,0.4000000059604645,5,liver_supported
116,152763,625,0,6.519414817283493e-12,0.20000000298023224,0.4000000059604645,5,liver_supported
104,69032,378,0,1.4407145944180851e-11,0.20000000298023224,0.4000000059604645,11,liver_supported
105,0,2162,0,4.625346898878193e-10,0.20000000298023224,0.4000000059604645,11,liver_supported
106,0,1434,0,6.973500692487098e-10,0.20000000298023224,0.4000000059604645,11,liver_supported
107,1473,4377,241,0.08239316255001826,0.20000000298023224,0.4000000059604645,11,liver_supported
108,363698,237917,182690,0.6073319315515615,0.20000000298023224,0.4000000059604645,11,liver_supported
109,18200,20846,12692,0.6501050043628002,0.20000000298023224,0.4000000059604645,11,liver_supported
110,31120,24069,19432,0.7041983003913063,0.20000000298023224,0.4000000059604645,11,liver_supported
111,1830,3745,843,0.3024215247888033,0.20000000298023224,0.4000000059604645,11,liver_supported
112,295,4527,150,0.06221484880501558,0.20000000298023224,0.4000000059604645,11,liver_supported
113,21076,25575,13419,0.5752931341327026,0.20000000298023224,0.4000000059604645,11,liver_supported
114,0,1,0,9.99999000001e-07,0.20000000298023224,0.4000000059604645,11,liver_supported
115,0,4629,0,2.160293799490107e-10,0.20000000298023224,0.4000000059604645,11,liver_supported
