tumor_threshold,liver_threshold,dilation_kernel,mode,global_dice,pixel_precision,pixel_recall,mean_patient_dice,median_patient_dice,worst_positive_patient_dice,volume_104_dice,volume_116_dice,q1_detected_pct,positive_predicted_empty_pct,empty_slice_false_positive_pct,predicted_tumor_pixels,pixels_removed_by_liver_support,true_pixels_removed_by_liver_support,false_pixels_removed_by_liver_support
0.6000000238418579,0.5,21,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.5,31,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.6000000238418579,1,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.6000000238418579,5,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.6000000238418579,11,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.6000000238418579,21,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.6000000238418579,31,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.699999988079071,1,liver_supported,0.45600380552499964,0.7203119577246206,0.33359565844360844,0.3327404977230512,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305426,28,27,1
0.6000000238418579,0.699999988079071,5,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.699999988079071,11,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.699999988079071,21,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.6000000238418579,0.699999988079071,31,liver_supported,0.45604653548822566,0.720334322025575,0.33363659935677276,0.3327476934030458,0.3098429721735268,6.524476573824292e-12,1.4425643022829654e-11,6.524476573824292e-12,27.376425855513308,46.449136276391556,3.2147671886342426,305454,0,0,0
0.699999988079071,,1,raw,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.30000001192092896,1,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.30000001192092896,5,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.30000001192092896,11,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.30000001192092896,21,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.30000001192092896,31,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.4000000059604645,1,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.4000000059604645,5,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.4000000059604645,11,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.4000000059604645,21,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.4000000059604645,31,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.5,1,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.5,5,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.5,11,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.5,21,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.5,31,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.6000000238418579,1,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.6000000238418579,5,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.6000000238418579,11,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.6000000238418579,21,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.6000000238418579,31,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.699999988079071,1,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.699999988079071,5,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.699999988079071,11,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.699999988079071,21,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
0.699999988079071,0.699999988079071,31,liver_supported,0.4536579411116777,0.7271960985008128,0.32965623279913026,0.3328691349398703,0.3135493949016889,6.5261797701053565e-12,1.4430847379149868e-11,6.5261797701053565e-12,27.376425855513308,46.64107485604607,3.1940267551591828,298962,0,0,0
